--------------------------------------------------
dataset: peptides-struct
debug: False
depth: -1
device: 0
expname: peptides-struct-100-seeds
logfile: None
metis:
  n_patches: 32
model:
  gnn_type: GINEConv
  hidden_size: 96
  name: GraphMLPMixer
  nlayer_gnn: 4
  nlayer_hierattn: 4
  pool: mean
  residual: True
  use_patch_pe: True
num_workers: 8
pos_enc:
  lap_dim: 0
  rw_dim: 16
seed: None
train:
  batch_size: 128
  dropout: 0.0
  epochs: 200
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 20
  min_lr: 1e-05
  mlpmixer_dropout: 0.0
  optimizer: Adam
  runs: 100
  wd: 0.0
--------------------------------------------------
Time: 2023/04/15 - 16:00

----------SEED ---------: 0


Number of parameters: 346305
Epoch: 000, Train perf: 0.3650, Train Loss: 0.3650, Val: -0.3368, Test: -0.3482, Seconds: 16.5357
Epoch: 170, Train perf: 0.2184, Train Loss: 0.2184, Val: -0.2440, Test: -0.2471, Seconds: 10.1975
Epoch 00171: reducing learning rate of group 0 to 6.2500e-05.
Epoch: 171, Train perf: 0.2171, Train Loss: 0.2171, Val: -0.2445, Test: -0.2471, Seconds: 10.0651
Epoch: 172, Train perf: 0.2167, Train Loss: 0.2167, Val: -0.2430, Test: -0.2471, Seconds: 10.9042
Epoch: 173, Train perf: 0.2167, Train Loss: 0.2167, Val: -0.2440, Test: -0.2471, Seconds: 10.8701
Epoch: 174, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2430, Test: -0.2471, Seconds: 9.7745
Epoch: 175, Train perf: 0.2168, Train Loss: 0.2168, Val: -0.2435, Test: -0.2471, Seconds: 10.6543
Epoch: 176, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2441, Test: -0.2471, Seconds: 12.0930
Epoch: 177, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2421, Test: -0.2471, Seconds: 10.6042
Epoch: 178, Train perf: 0.2175, Train Loss: 0.2175, Val: -0.2419, Test: -0.2471, Seconds: 10.3050
Epoch: 179, Train perf: 0.2154, Train Loss: 0.2154, Val: -0.2431, Test: -0.2471, Seconds: 10.7319
Epoch: 180, Train perf: 0.2170, Train Loss: 0.2170, Val: -0.2428, Test: -0.2471, Seconds: 10.3602
Epoch: 181, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2413, Test: -0.2458, Seconds: 11.7442
Epoch: 182, Train perf: 0.2160, Train Loss: 0.2160, Val: -0.2433, Test: -0.2458, Seconds: 10.5318
Epoch: 183, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2428, Test: -0.2458, Seconds: 11.0240
Epoch: 184, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2431, Test: -0.2458, Seconds: 8.8528
Epoch: 185, Train perf: 0.2166, Train Loss: 0.2166, Val: -0.2433, Test: -0.2458, Seconds: 7.9076
Epoch: 186, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2427, Test: -0.2458, Seconds: 7.9611
Epoch: 187, Train perf: 0.2159, Train Loss: 0.2159, Val: -0.2449, Test: -0.2458, Seconds: 7.7685
Epoch: 188, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2442, Test: -0.2458, Seconds: 7.9969
Epoch: 189, Train perf: 0.2158, Train Loss: 0.2158, Val: -0.2431, Test: -0.2458, Seconds: 8.1123
Epoch: 190, Train perf: 0.2163, Train Loss: 0.2163, Val: -0.2435, Test: -0.2458, Seconds: 7.8631
Epoch: 191, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2432, Test: -0.2458, Seconds: 7.9681
Epoch: 192, Train perf: 0.2156, Train Loss: 0.2156, Val: -0.2428, Test: -0.2458, Seconds: 8.4047
Epoch: 193, Train perf: 0.2156, Train Loss: 0.2156, Val: -0.2445, Test: -0.2458, Seconds: 7.9770
Epoch: 194, Train perf: 0.2160, Train Loss: 0.2160, Val: -0.2444, Test: -0.2458, Seconds: 8.1310
Epoch: 195, Train perf: 0.2160, Train Loss: 0.2160, Val: -0.2430, Test: -0.2458, Seconds: 8.0758
Epoch: 196, Train perf: 0.2149, Train Loss: 0.2149, Val: -0.2430, Test: -0.2458, Seconds: 8.1401
Epoch: 197, Train perf: 0.2153, Train Loss: 0.2153, Val: -0.2428, Test: -0.2458, Seconds: 8.4901
Epoch: 198, Train perf: 0.2156, Train Loss: 0.2156, Val: -0.2440, Test: -0.2458, Seconds: 8.0083
Epoch: 199, Train perf: 0.2152, Train Loss: 0.2152, Val: -0.2430, Test: -0.2458, Seconds: 7.9450

Run:  34
Train Loss: 0.2152
Train Accuracy: 0.2152
Vali Accuracy: -0.2413
Test Accuracy: -0.2458
Convergence Time (Epochs): 200
AVG TIME PER EPOCH: 9.1687 s
TOTAL TIME TAKEN: 0.5094 h

----------SEED ---------: 35


Number of parameters: 346305
Epoch: 000, Train perf: 0.3551, Train Loss: 0.3551, Val: -0.3671, Test: -0.3746, Seconds: 9.2802
Epoch: 001, Train perf: 0.3171, Train Loss: 0.3171, Val: -0.3312, Test: -0.3403, Seconds: 9.3301
Epoch: 002, Train perf: 0.3080, Train Loss: 0.3080, Val: -0.3128, Test: -0.3265, Seconds: 9.2305
Epoch: 003, Train perf: 0.3054, Train Loss: 0.3054, Val: -0.3056, Test: -0.3185, Seconds: 9.2135
Epoch: 004, Train perf: 0.3008, Train Loss: 0.3008, Val: -0.3770, Test: -0.3185, Seconds: 8.1266
Epoch: 005, Train perf: 0.2994, Train Loss: 0.2994, Val: -0.3162, Test: -0.3185, Seconds: 7.9574
Epoch: 006, Train perf: 0.2967, Train Loss: 0.2967, Val: -0.2865, Test: -0.2959, Seconds: 9.3836
Epoch: 007, Train perf: 0.2939, Train Loss: 0.2939, Val: -0.2767, Test: -0.2831, Seconds: 9.2791
Epoch: 008, Train perf: 0.2928, Train Loss: 0.2928, Val: -0.2924, Test: -0.2831, Seconds: 8.0260
Epoch: 009, Train perf: 0.2908, Train Loss: 0.2908, Val: -0.2754, Test: -0.2818, Seconds: 9.3620
Epoch: 010, Train perf: 0.2917, Train Loss: 0.2917, Val: -0.3164, Test: -0.2818, Seconds: 8.1170
Epoch: 011, Train perf: 0.2916, Train Loss: 0.2916, Val: -0.2805, Test: -0.2818, Seconds: 7.9415
Epoch: 012, Train perf: 0.2870, Train Loss: 0.2870, Val: -0.2727, Test: -0.2785, Seconds: 9.3629
Epoch: 013, Train perf: 0.2870, Train Loss: 0.2870, Val: -0.2787, Test: -0.2785, Seconds: 7.9374
Epoch: 014, Train perf: 0.2842, Train Loss: 0.2842, Val: -0.2906, Test: -0.2785, Seconds: 7.8515
Epoch: 015, Train perf: 0.2866, Train Loss: 0.2866, Val: -0.2697, Test: -0.2772, Seconds: 9.1392
Epoch: 016, Train perf: 0.2846, Train Loss: 0.2846, Val: -0.2706, Test: -0.2772, Seconds: 8.0683
Epoch: 017, Train perf: 0.2808, Train Loss: 0.2808, Val: -0.2654, Test: -0.2671, Seconds: 9.3413
Epoch: 018, Train perf: 0.2797, Train Loss: 0.2797, Val: -0.2645, Test: -0.2663, Seconds: 9.1605
Epoch: 019, Train perf: 0.2819, Train Loss: 0.2819, Val: -0.2775, Test: -0.2663, Seconds: 7.9540
Epoch: 020, Train perf: 0.2807, Train Loss: 0.2807, Val: -0.2646, Test: -0.2663, Seconds: 8.3879
Epoch: 021, Train perf: 0.2822, Train Loss: 0.2822, Val: -0.2968, Test: -0.2663, Seconds: 7.7905
Epoch: 022, Train perf: 0.2769, Train Loss: 0.2769, Val: -0.2604, Test: -0.2632, Seconds: 9.4721
Epoch: 023, Train perf: 0.2772, Train Loss: 0.2772, Val: -0.2727, Test: -0.2632, Seconds: 8.6188
Epoch: 024, Train perf: 0.2757, Train Loss: 0.2757, Val: -0.2628, Test: -0.2632, Seconds: 9.7886
Epoch: 025, Train perf: 0.2782, Train Loss: 0.2782, Val: -0.2761, Test: -0.2632, Seconds: 10.3288
Epoch: 026, Train perf: 0.2762, Train Loss: 0.2762, Val: -0.2649, Test: -0.2632, Seconds: 10.6859
Epoch: 027, Train perf: 0.2738, Train Loss: 0.2738, Val: -0.2622, Test: -0.2632, Seconds: 10.4193
Epoch: 028, Train perf: 0.2730, Train Loss: 0.2730, Val: -0.2770, Test: -0.2632, Seconds: 11.3181
Epoch: 029, Train perf: 0.2717, Train Loss: 0.2717, Val: -0.2637, Test: -0.2632, Seconds: 9.9934
Epoch: 030, Train perf: 0.2732, Train Loss: 0.2732, Val: -0.2560, Test: -0.2596, Seconds: 12.2171
Epoch: 031, Train perf: 0.2744, Train Loss: 0.2744, Val: -0.2595, Test: -0.2596, Seconds: 11.1298
Epoch: 032, Train perf: 0.2719, Train Loss: 0.2719, Val: -0.2609, Test: -0.2596, Seconds: 11.0980
Epoch: 033, Train perf: 0.2725, Train Loss: 0.2725, Val: -0.2759, Test: -0.2596, Seconds: 10.6317
Epoch: 034, Train perf: 0.2728, Train Loss: 0.2728, Val: -0.2621, Test: -0.2596, Seconds: 10.1406
Epoch: 035, Train perf: 0.2703, Train Loss: 0.2703, Val: -0.2681, Test: -0.2596, Seconds: 10.4479
Epoch: 036, Train perf: 0.2713, Train Loss: 0.2713, Val: -0.2571, Test: -0.2596, Seconds: 10.7469
Epoch: 037, Train perf: 0.2684, Train Loss: 0.2684, Val: -0.2603, Test: -0.2596, Seconds: 10.3022
Epoch: 038, Train perf: 0.2689, Train Loss: 0.2689, Val: -0.2590, Test: -0.2596, Seconds: 10.8723
Epoch: 039, Train perf: 0.2667, Train Loss: 0.2667, Val: -0.2585, Test: -0.2596, Seconds: 10.1939
Epoch: 040, Train perf: 0.2680, Train Loss: 0.2680, Val: -0.2831, Test: -0.2596, Seconds: 11.7154
Epoch: 041, Train perf: 0.2684, Train Loss: 0.2684, Val: -0.2646, Test: -0.2596, Seconds: 10.3081
Epoch: 042, Train perf: 0.2681, Train Loss: 0.2681, Val: -0.2562, Test: -0.2596, Seconds: 10.5804
Epoch: 043, Train perf: 0.2667, Train Loss: 0.2667, Val: -0.2829, Test: -0.2596, Seconds: 9.7067
Epoch: 044, Train perf: 0.2654, Train Loss: 0.2654, Val: -0.2620, Test: -0.2596, Seconds: 11.2907
Epoch: 045, Train perf: 0.2635, Train Loss: 0.2635, Val: -0.2665, Test: -0.2596, Seconds: 9.8331
Epoch: 046, Train perf: 0.2679, Train Loss: 0.2679, Val: -0.2676, Test: -0.2596, Seconds: 10.9814
Epoch: 047, Train perf: 0.2657, Train Loss: 0.2657, Val: -0.2597, Test: -0.2596, Seconds: 11.0349
Epoch: 048, Train perf: 0.2662, Train Loss: 0.2662, Val: -0.2577, Test: -0.2596, Seconds: 10.7664
Epoch: 049, Train perf: 0.2644, Train Loss: 0.2644, Val: -0.2604, Test: -0.2596, Seconds: 10.6169
Epoch: 050, Train perf: 0.2633, Train Loss: 0.2633, Val: -0.2563, Test: -0.2596, Seconds: 10.4778
Epoch: 051, Train perf: 0.2641, Train Loss: 0.2641, Val: -0.2638, Test: -0.2596, Seconds: 9.4785
Epoch 00052: reducing learning rate of group 0 to 5.0000e-04.
Epoch: 052, Train perf: 0.2587, Train Loss: 0.2587, Val: -0.2481, Test: -0.2502, Seconds: 12.8917
Epoch: 053, Train perf: 0.2567, Train Loss: 0.2567, Val: -0.2549, Test: -0.2502, Seconds: 10.1954
Epoch: 054, Train perf: 0.2576, Train Loss: 0.2576, Val: -0.2548, Test: -0.2502, Seconds: 11.5377
Epoch: 055, Train perf: 0.2587, Train Loss: 0.2587, Val: -0.2482, Test: -0.2502, Seconds: 8.8745
Epoch: 056, Train perf: 0.2561, Train Loss: 0.2561, Val: -0.2513, Test: -0.2502, Seconds: 8.0493
Epoch: 057, Train perf: 0.2576, Train Loss: 0.2576, Val: -0.2531, Test: -0.2502, Seconds: 8.0720
Epoch: 058, Train perf: 0.2553, Train Loss: 0.2553, Val: -0.2482, Test: -0.2502, Seconds: 7.8380
Epoch: 059, Train perf: 0.2540, Train Loss: 0.2540, Val: -0.2502, Test: -0.2502, Seconds: 8.0003
Epoch: 060, Train perf: 0.2535, Train Loss: 0.2535, Val: -0.2501, Test: -0.2502, Seconds: 8.2231
Epoch: 061, Train perf: 0.2538, Train Loss: 0.2538, Val: -0.2547, Test: -0.2502, Seconds: 8.1586
Epoch: 062, Train perf: 0.2534, Train Loss: 0.2534, Val: -0.2487, Test: -0.2502, Seconds: 7.9045
Epoch: 063, Train perf: 0.2533, Train Loss: 0.2533, Val: -0.2498, Test: -0.2502, Seconds: 7.9334
Epoch: 064, Train perf: 0.2556, Train Loss: 0.2556, Val: -0.2460, Test: -0.2520, Seconds: 9.0985
Epoch: 065, Train perf: 0.2547, Train Loss: 0.2547, Val: -0.2500, Test: -0.2520, Seconds: 7.8041
Epoch: 066, Train perf: 0.2535, Train Loss: 0.2535, Val: -0.2537, Test: -0.2520, Seconds: 7.8567
Epoch: 067, Train perf: 0.2546, Train Loss: 0.2546, Val: -0.2526, Test: -0.2520, Seconds: 8.2884
Epoch: 068, Train perf: 0.2538, Train Loss: 0.2538, Val: -0.2470, Test: -0.2520, Seconds: 7.9194
Epoch: 069, Train perf: 0.2505, Train Loss: 0.2505, Val: -0.2481, Test: -0.2520, Seconds: 8.1824
Epoch: 070, Train perf: 0.2517, Train Loss: 0.2517, Val: -0.2516, Test: -0.2520, Seconds: 7.8615
Epoch: 071, Train perf: 0.2524, Train Loss: 0.2524, Val: -0.2466, Test: -0.2520, Seconds: 7.9014
Epoch: 072, Train perf: 0.2504, Train Loss: 0.2504, Val: -0.2497, Test: -0.2520, Seconds: 8.2533
Epoch: 073, Train perf: 0.2497, Train Loss: 0.2497, Val: -0.2434, Test: -0.2472, Seconds: 9.1607
Epoch: 074, Train perf: 0.2526, Train Loss: 0.2526, Val: -0.2461, Test: -0.2472, Seconds: 7.9204
Epoch: 075, Train perf: 0.2496, Train Loss: 0.2496, Val: -0.2497, Test: -0.2472, Seconds: 7.9511
Epoch: 076, Train perf: 0.2496, Train Loss: 0.2496, Val: -0.2476, Test: -0.2472, Seconds: 8.1551
Epoch: 077, Train perf: 0.2490, Train Loss: 0.2490, Val: -0.2500, Test: -0.2472, Seconds: 7.9339
Epoch: 078, Train perf: 0.2513, Train Loss: 0.2513, Val: -0.2581, Test: -0.2472, Seconds: 7.9419
Epoch: 079, Train perf: 0.2495, Train Loss: 0.2495, Val: -0.2489, Test: -0.2472, Seconds: 7.9392
Epoch: 080, Train perf: 0.2489, Train Loss: 0.2489, Val: -0.2488, Test: -0.2472, Seconds: 8.1977
Epoch: 081, Train perf: 0.2469, Train Loss: 0.2469, Val: -0.2467, Test: -0.2472, Seconds: 8.1407
Epoch: 082, Train perf: 0.2469, Train Loss: 0.2469, Val: -0.2504, Test: -0.2472, Seconds: 7.9512
Epoch: 083, Train perf: 0.2462, Train Loss: 0.2462, Val: -0.2460, Test: -0.2472, Seconds: 7.8779
Epoch: 084, Train perf: 0.2464, Train Loss: 0.2464, Val: -0.2454, Test: -0.2472, Seconds: 7.9782
Epoch: 085, Train perf: 0.2443, Train Loss: 0.2443, Val: -0.2478, Test: -0.2472, Seconds: 7.9679
Epoch: 086, Train perf: 0.2458, Train Loss: 0.2458, Val: -0.2459, Test: -0.2472, Seconds: 7.9892
Epoch: 087, Train perf: 0.2452, Train Loss: 0.2452, Val: -0.2453, Test: -0.2472, Seconds: 7.9106
Epoch: 088, Train perf: 0.2461, Train Loss: 0.2461, Val: -0.2537, Test: -0.2472, Seconds: 8.0869
Epoch: 089, Train perf: 0.2452, Train Loss: 0.2452, Val: -0.2443, Test: -0.2472, Seconds: 8.0507
Epoch: 090, Train perf: 0.2462, Train Loss: 0.2462, Val: -0.2441, Test: -0.2472, Seconds: 7.8140
Epoch: 091, Train perf: 0.2438, Train Loss: 0.2438, Val: -0.2453, Test: -0.2472, Seconds: 8.0086
Epoch: 092, Train perf: 0.2454, Train Loss: 0.2454, Val: -0.2521, Test: -0.2472, Seconds: 8.0573
Epoch: 093, Train perf: 0.2432, Train Loss: 0.2432, Val: -0.2541, Test: -0.2472, Seconds: 8.0178
Epoch: 094, Train perf: 0.2426, Train Loss: 0.2426, Val: -0.2469, Test: -0.2472, Seconds: 8.0876
Epoch 00095: reducing learning rate of group 0 to 2.5000e-04.
Epoch: 095, Train perf: 0.2390, Train Loss: 0.2390, Val: -0.2422, Test: -0.2459, Seconds: 9.1755
Epoch: 096, Train perf: 0.2393, Train Loss: 0.2393, Val: -0.2448, Test: -0.2459, Seconds: 8.4807
Epoch: 097, Train perf: 0.2385, Train Loss: 0.2385, Val: -0.2439, Test: -0.2459, Seconds: 9.9380
Epoch: 098, Train perf: 0.2406, Train Loss: 0.2406, Val: -0.2440, Test: -0.2459, Seconds: 9.5693
Epoch: 099, Train perf: 0.2386, Train Loss: 0.2386, Val: -0.2441, Test: -0.2459, Seconds: 10.2153
Epoch: 100, Train perf: 0.2375, Train Loss: 0.2375, Val: -0.2473, Test: -0.2459, Seconds: 10.3167
Epoch: 101, Train perf: 0.2380, Train Loss: 0.2380, Val: -0.2458, Test: -0.2459, Seconds: 10.9778
Epoch: 102, Train perf: 0.2371, Train Loss: 0.2371, Val: -0.2443, Test: -0.2459, Seconds: 10.9850
Epoch: 103, Train perf: 0.2390, Train Loss: 0.2390, Val: -0.2443, Test: -0.2459, Seconds: 10.8959
Epoch: 104, Train perf: 0.2371, Train Loss: 0.2371, Val: -0.2482, Test: -0.2459, Seconds: 11.3853
Epoch: 105, Train perf: 0.2375, Train Loss: 0.2375, Val: -0.2462, Test: -0.2459, Seconds: 10.6964
Epoch: 106, Train perf: 0.2382, Train Loss: 0.2382, Val: -0.2444, Test: -0.2459, Seconds: 10.7366
Epoch: 107, Train perf: 0.2367, Train Loss: 0.2367, Val: -0.2451, Test: -0.2459, Seconds: 10.7867
Epoch: 108, Train perf: 0.2370, Train Loss: 0.2370, Val: -0.2481, Test: -0.2459, Seconds: 11.7144
Epoch: 109, Train perf: 0.2371, Train Loss: 0.2371, Val: -0.2437, Test: -0.2459, Seconds: 10.4128
Epoch: 110, Train perf: 0.2360, Train Loss: 0.2360, Val: -0.2471, Test: -0.2459, Seconds: 10.4025
Epoch: 111, Train perf: 0.2361, Train Loss: 0.2361, Val: -0.2465, Test: -0.2459, Seconds: 10.2228
Epoch: 112, Train perf: 0.2355, Train Loss: 0.2355, Val: -0.2443, Test: -0.2459, Seconds: 11.3617
Epoch: 113, Train perf: 0.2353, Train Loss: 0.2353, Val: -0.2457, Test: -0.2459, Seconds: 9.8647
Epoch: 114, Train perf: 0.2358, Train Loss: 0.2358, Val: -0.2439, Test: -0.2459, Seconds: 10.7270
Epoch: 115, Train perf: 0.2365, Train Loss: 0.2365, Val: -0.2446, Test: -0.2459, Seconds: 11.1634
Epoch: 116, Train perf: 0.2359, Train Loss: 0.2359, Val: -0.2431, Test: -0.2459, Seconds: 11.5506
Epoch 00117: reducing learning rate of group 0 to 1.2500e-04.
Epoch: 117, Train perf: 0.2339, Train Loss: 0.2339, Val: -0.2436, Test: -0.2459, Seconds: 10.2272
Epoch: 118, Train perf: 0.2334, Train Loss: 0.2334, Val: -0.2417, Test: -0.2473, Seconds: 12.4202
Epoch: 119, Train perf: 0.2332, Train Loss: 0.2332, Val: -0.2436, Test: -0.2473, Seconds: 11.1749
Epoch: 120, Train perf: 0.2335, Train Loss: 0.2335, Val: -0.2440, Test: -0.2473, Seconds: 11.2705
Epoch: 121, Train perf: 0.2331, Train Loss: 0.2331, Val: -0.2424, Test: -0.2473, Seconds: 10.1617
Epoch: 122, Train perf: 0.2326, Train Loss: 0.2326, Val: -0.2438, Test: -0.2473, Seconds: 10.1754
Epoch: 123, Train perf: 0.2328, Train Loss: 0.2328, Val: -0.2429, Test: -0.2473, Seconds: 10.6480
Epoch: 124, Train perf: 0.2320, Train Loss: 0.2320, Val: -0.2420, Test: -0.2473, Seconds: 10.5190
Epoch: 125, Train perf: 0.2325, Train Loss: 0.2325, Val: -0.2424, Test: -0.2473, Seconds: 11.2499
Epoch: 126, Train perf: 0.2334, Train Loss: 0.2334, Val: -0.2429, Test: -0.2473, Seconds: 9.2619
Epoch: 127, Train perf: 0.2312, Train Loss: 0.2312, Val: -0.2438, Test: -0.2473, Seconds: 7.9124
Epoch: 128, Train perf: 0.2311, Train Loss: 0.2311, Val: -0.2430, Test: -0.2473, Seconds: 8.6587
Epoch: 129, Train perf: 0.2315, Train Loss: 0.2315, Val: -0.2450, Test: -0.2473, Seconds: 7.9410
Epoch: 130, Train perf: 0.2323, Train Loss: 0.2323, Val: -0.2433, Test: -0.2473, Seconds: 7.7889
Epoch: 131, Train perf: 0.2326, Train Loss: 0.2326, Val: -0.2431, Test: -0.2473, Seconds: 7.8830
Epoch: 132, Train perf: 0.2301, Train Loss: 0.2301, Val: -0.2441, Test: -0.2473, Seconds: 8.1153
Epoch: 133, Train perf: 0.2313, Train Loss: 0.2313, Val: -0.2436, Test: -0.2473, Seconds: 8.2924
Epoch: 134, Train perf: 0.2309, Train Loss: 0.2309, Val: -0.2429, Test: -0.2473, Seconds: 7.8398
Epoch: 135, Train perf: 0.2304, Train Loss: 0.2304, Val: -0.2447, Test: -0.2473, Seconds: 7.8774
Epoch: 136, Train perf: 0.2312, Train Loss: 0.2312, Val: -0.2418, Test: -0.2473, Seconds: 8.4246
Epoch: 137, Train perf: 0.2317, Train Loss: 0.2317, Val: -0.2434, Test: -0.2473, Seconds: 7.8905
Epoch: 138, Train perf: 0.2304, Train Loss: 0.2304, Val: -0.2425, Test: -0.2473, Seconds: 7.8714
Epoch: 139, Train perf: 0.2314, Train Loss: 0.2314, Val: -0.2434, Test: -0.2473, Seconds: 7.8908
Epoch 00140: reducing learning rate of group 0 to 6.2500e-05.
Epoch: 140, Train perf: 0.2309, Train Loss: 0.2309, Val: -0.2421, Test: -0.2473, Seconds: 8.1273
Epoch: 141, Train perf: 0.2292, Train Loss: 0.2292, Val: -0.2432, Test: -0.2473, Seconds: 7.9776
Epoch: 142, Train perf: 0.2281, Train Loss: 0.2281, Val: -0.2430, Test: -0.2473, Seconds: 8.0091
Epoch: 143, Train perf: 0.2300, Train Loss: 0.2300, Val: -0.2427, Test: -0.2473, Seconds: 7.8583
Epoch: 144, Train perf: 0.2295, Train Loss: 0.2295, Val: -0.2425, Test: -0.2473, Seconds: 8.0721
Epoch: 145, Train perf: 0.2276, Train Loss: 0.2276, Val: -0.2427, Test: -0.2473, Seconds: 8.0597
Epoch: 146, Train perf: 0.2286, Train Loss: 0.2286, Val: -0.2422, Test: -0.2473, Seconds: 7.9072
Epoch: 147, Train perf: 0.2292, Train Loss: 0.2292, Val: -0.2427, Test: -0.2473, Seconds: 7.9257
Epoch: 148, Train perf: 0.2292, Train Loss: 0.2292, Val: -0.2428, Test: -0.2473, Seconds: 8.4566
Epoch: 149, Train perf: 0.2285, Train Loss: 0.2285, Val: -0.2446, Test: -0.2473, Seconds: 7.9142
Epoch: 150, Train perf: 0.2291, Train Loss: 0.2291, Val: -0.2426, Test: -0.2473, Seconds: 7.9513
Epoch: 151, Train perf: 0.2290, Train Loss: 0.2290, Val: -0.2425, Test: -0.2473, Seconds: 7.9949
Epoch: 152, Train perf: 0.2293, Train Loss: 0.2293, Val: -0.2446, Test: -0.2473, Seconds: 8.4617
Epoch: 153, Train perf: 0.2290, Train Loss: 0.2290, Val: -0.2433, Test: -0.2473, Seconds: 7.9794
Epoch: 154, Train perf: 0.2274, Train Loss: 0.2274, Val: -0.2430, Test: -0.2473, Seconds: 7.9617
Epoch: 155, Train perf: 0.2291, Train Loss: 0.2291, Val: -0.2430, Test: -0.2473, Seconds: 8.2303
Epoch: 156, Train perf: 0.2278, Train Loss: 0.2278, Val: -0.2421, Test: -0.2473, Seconds: 8.2332
Epoch: 157, Train perf: 0.2276, Train Loss: 0.2276, Val: -0.2430, Test: -0.2473, Seconds: 7.9372
Epoch: 158, Train perf: 0.2275, Train Loss: 0.2275, Val: -0.2424, Test: -0.2473, Seconds: 7.7778
Epoch: 159, Train perf: 0.2283, Train Loss: 0.2283, Val: -0.2441, Test: -0.2473, Seconds: 8.3577
Epoch: 160, Train perf: 0.2279, Train Loss: 0.2279, Val: -0.2417, Test: -0.2473, Seconds: 8.1804
Epoch 00161: reducing learning rate of group 0 to 3.1250e-05.
Epoch: 161, Train perf: 0.2285, Train Loss: 0.2285, Val: -0.2417, Test: -0.2473, Seconds: 7.9850
Epoch: 162, Train perf: 0.2271, Train Loss: 0.2271, Val: -0.2435, Test: -0.2473, Seconds: 7.9347
Epoch: 163, Train perf: 0.2286, Train Loss: 0.2286, Val: -0.2427, Test: -0.2473, Seconds: 7.9364
Epoch: 164, Train perf: 0.2274, Train Loss: 0.2274, Val: -0.2423, Test: -0.2473, Seconds: 8.1305
Epoch: 165, Train perf: 0.2265, Train Loss: 0.2265, Val: -0.2423, Test: -0.2473, Seconds: 8.1206
Epoch: 166, Train perf: 0.2271, Train Loss: 0.2271, Val: -0.2419, Test: -0.2473, Seconds: 7.9187
Epoch: 167, Train perf: 0.2273, Train Loss: 0.2273, Val: -0.2416, Test: -0.2469, Seconds: 9.1433
Epoch: 168, Train perf: 0.2268, Train Loss: 0.2268, Val: -0.2441, Test: -0.2469, Seconds: 11.0295
Epoch: 169, Train perf: 0.2281, Train Loss: 0.2281, Val: -0.2428, Test: -0.2469, Seconds: 10.8620
Epoch: 170, Train perf: 0.2265, Train Loss: 0.2265, Val: -0.2436, Test: -0.2469, Seconds: 10.3564
Epoch: 171, Train perf: 0.2271, Train Loss: 0.2271, Val: -0.2432, Test: -0.2469, Seconds: 11.1147
Epoch: 172, Train perf: 0.2268, Train Loss: 0.2268, Val: -0.2419, Test: -0.2469, Seconds: 11.1371
Epoch: 173, Train perf: 0.2264, Train Loss: 0.2264, Val: -0.2433, Test: -0.2469, Seconds: 10.1724
Epoch: 174, Train perf: 0.2263, Train Loss: 0.2263, Val: -0.2439, Test: -0.2469, Seconds: 10.3198
Epoch: 175, Train perf: 0.2258, Train Loss: 0.2258, Val: -0.2435, Test: -0.2469, Seconds: 10.5815
Epoch: 176, Train perf: 0.2270, Train Loss: 0.2270, Val: -0.2426, Test: -0.2469, Seconds: 12.0489
Epoch: 177, Train perf: 0.2268, Train Loss: 0.2268, Val: -0.2430, Test: -0.2469, Seconds: 10.2439
Epoch: 178, Train perf: 0.2283, Train Loss: 0.2283, Val: -0.2429, Test: -0.2469, Seconds: 10.6332
Epoch: 179, Train perf: 0.2268, Train Loss: 0.2268, Val: -0.2433, Test: -0.2469, Seconds: 10.7493
Epoch: 180, Train perf: 0.2266, Train Loss: 0.2266, Val: -0.2423, Test: -0.2469, Seconds: 10.9280
Epoch: 181, Train perf: 0.2266, Train Loss: 0.2266, Val: -0.2433, Test: -0.2469, Seconds: 9.6373
Epoch: 182, Train perf: 0.2273, Train Loss: 0.2273, Val: -0.2426, Test: -0.2469, Seconds: 9.9120
Epoch: 183, Train perf: 0.2273, Train Loss: 0.2273, Val: -0.2436, Test: -0.2469, Seconds: 10.2329
Epoch: 184, Train perf: 0.2265, Train Loss: 0.2265, Val: -0.2424, Test: -0.2469, Seconds: 11.6239
Epoch: 185, Train perf: 0.2270, Train Loss: 0.2270, Val: -0.2434, Test: -0.2469, Seconds: 10.1332
Epoch: 186, Train perf: 0.2266, Train Loss: 0.2266, Val: -0.2433, Test: -0.2469, Seconds: 9.7921
Epoch: 187, Train perf: 0.2272, Train Loss: 0.2272, Val: -0.2425, Test: -0.2469, Seconds: 10.7378
Epoch: 188, Train perf: 0.2267, Train Loss: 0.2267, Val: -0.2425, Test: -0.2469, Seconds: 10.9842
Epoch 00189: reducing learning rate of group 0 to 1.5625e-05.
Epoch: 189, Train perf: 0.2261, Train Loss: 0.2261, Val: -0.2432, Test: -0.2469, Seconds: 10.3488
